PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
1,0,3,female,,12.73,S
2,0,3,female,4.0,29.1,S
3,1,3,female,38.0,1.4,C
4,1,2,female,22.0,61.56,S
5,0,3,female,22.0,108.91,S
6,0,2,female,,104.1,S
7,0,1,female,27.0,41.55,S
8,0,3,male,38.0,4.18,C
9,1,2,female,38.0,42.6,S
10,0,3,male,54.0,0.75,Q
11,0,2,male,27.0,0.67,S
12,0,3,female,14.0,11.73,S
13,1,1,male,14.0,20.12,C
14,0,3,male,26.0,44.14,C
15,1,3,male,35.0,34.49,C
16,0,1,male,22.0,17.71,C
17,1,3,female,14.0,9.59,S
18,1,3,male,27.0,175.55,C
19,0,2,male,38.0,16.66,S
20,0,1,male,14.0,18.01,C
21,1,2,female,38.0,5.36,S
22,1,3,female,14.0,47.51,C
23,0,3,male,22.0,35.49,S
24,0,3,male,4.0,7.48,S
25,1,2,male,14.0,2.58,S
26,0,1,female,27.0,34.23,C
27,0,3,female,14.0,31.88,S
28,1,2,male,35.0,9.58,S
29,0,1,male,22.0,90.39,S
30,0,3,male,27.0,4.91,S
31,0,3,female,54.0,16.99,C
32,0,3,male,27.0,86.27,S
33,0,3,male,35.0,16.33,Q
34,1,3,male,4.0,30.53,S
35,0,3,male,22.0,15.2,S
36,0,2,female,54.0,9.62,C
37,0,1,male,35.0,124.01,S
38,0,2,female,35.0,15.8,S
39,1,2,female,,67.36,S
40,0,3,male,22.0,7.84,C
41,0,1,male,27.0,7.19,S
42,1,1,female,38.0,0.95,nan
43,0,2,male,4.0,31.64,Q
44,0,2,male,38.0,13.79,S
45,0,3,female,27.0,59.93,S
46,0,2,male,27.0,19.23,S
47,0,3,male,22.0,103.44,S
48,0,2,male,27.0,6.16,S
49,1,3,female,,60.89,S
50,0,3,male,54.0,44.96,S
51,0,2,male,27.0,44.21,C
52,1,3,male,38.0,55.89,C
53,0,2,male,27.0,42.94,C
54,1,2,male,,29.52,S
55,0,3,male,14.0,4.22,S
56,0,1,male,14.0,0.99,S
57,1,1,male,35.0,76.09,nan
58,0,3,male,4.0,28.76,S
59,0,1,male,26.0,47.77,C
60,0,3,male,54.0,19.71,S
61,0,2,male,2.0,3.74,S
62,1,3,female,35.0,4.01,C
63,0,3,male,4.0,34.71,S
64,0,3,male,14.0,16.88,C
65,0,3,male,38.0,6.71,Q
66,1,2,female,2.0,20.29,S
67,0,3,female,4.0,1.99,S
68,1,1,male,4.0,26.17,S
69,0,2,male,35.0,9.4,Q
70,1,2,female,2.0,47.92,S
71,1,3,male,22.0,11.15,S
72,1,1,male,26.0,18.22,S
73,1,3,male,22.0,0.35,C
74,0,3,male,2.0,2.26,S
75,0,3,female,22.0,14.95,C
76,0,1,female,,19.61,Q
77,0,3,male,14.0,27.49,S
78,0,2,male,,10.35,S
79,0,2,female,27.0,35.62,Q
80,0,2,female,22.0,59.01,S
81,0,2,female,27.0,45.4,C
82,1,3,female,38.0,1.21,S
83,0,3,female,54.0,19.65,S
84,1,2,female,38.0,3.33,C
85,1,1,male,2.0,8.31,S
86,1,1,male,4.0,129.52,S
87,1,1,female,14.0,4.61,S
88,1,3,male,22.0,20.73,S
89,1,1,female,35.0,28.88,S
90,1,1,male,54.0,36.37,S
91,0,2,male,26.0,24.61,Q
92,0,3,male,26.0,0.29,S
93,0,3,male,26.0,11.86,S
94,0,3,female,22.0,21.88,S
95,1,3,female,26.0,2.76,C
96,1,3,female,,12.95,S
97,1,1,female,54.0,1.01,Q
98,0,3,male,,2.46,S
99,1,3,male,4.0,15.17,S
100,1,3,male,54.0,4.27,S
