Area,Bedrooms,Bathrooms,Age,Price
1748,4,1.5,41,306015
1430,3,2.0,64,234747
1823,3,2.0,27,320187
2261,1,2.5,63,358306
1382,2,2.0,17,248448
1382,4,1.0,73,226365
2289,3,1.0,33,373770
1883,1,2.0,77,299921
1265,2,1.0,29,207720
1771,3,2.0,13,320424
1268,1,3.0,46,230868
1267,2,2.0,35,227260
1620,3,1.5,6,288917
543,3,2.0,69,115968
637,3,2.0,47,123337
1218,2,2.0,25,217932
993,3,3.0,66,183239
1657,2,1.5,10,291811
1045,2,3.0,56,205645
793,3,3.0,30,181183
2232,3,1.0,5,378052
1387,4,1.0,33,237799
1533,3,1.0,65,235424
787,3,1.0,18,142117
1227,1,1.0,49,162783
1555,2,2.0,11,273839
924,2,1.0,26,157618
1687,2,1.5,63,285778
1199,5,2.5,59,253478
1354,2,1.0,27,230156
1199,4,2.5,49,253694
2426,3,1.5,77,391809
1493,3,1.0,33,232374
971,3,2.0,1,215824
1911,3,2.0,21,343264
889,3,2.5,55,170456
1604,2,2.0,6,273447
520,3,2.5,69,116954
835,2,1.5,5,144458
1598,1,1.0,3,262985
1869,3,2.0,53,307679
1585,2,2.5,23,271161
1442,4,3.0,53,286688
1349,5,2.0,37,263436
760,4,1.5,74,141239
1140,2,2.0,74,193078
1269,1,1.5,17,214262
2028,4,3.0,78,354714
1671,3,2.5,73,289808
618,5,2.0,1,177867
1662,5,2.0,51,306659
1307,4,2.0,45,261381
1161,2,1.0,77,183069
1805,2,3.0,4,332892
2015,4,2.0,62,332153
1965,2,2.5,65,326136
1080,2,1.5,32,190658
1345,3,2.5,34,269339
1665,4,1.5,72,286124
1987,3,1.0,39,331192
1260,3,3.0,26,251129
1407,1,1.0,34,210293
946,3,1.5,54,165420
901,5,3.0,3,233418
1906,2,3.0,50,308604
2178,3,2.0,12,393117
1463,4,2.0,65,277620
2001,3,2.0,54,313700
1680,3,1.5,5,287997
1177,3,1.5,57,202846
1680,2,2.0,17,287674
2269,2,2.0,47,369459
1482,4,2.0,23,280083
2282,4,2.0,79,362561
190,4,1.0,14,89384
1910,4,2.0,66,328145
1543,3,1.0,75,233352
1350,3,2.0,51,252050
1545,3,2.0,38,267665
506,3,2.5,64,98981
1390,3,1.5,38,243835
1678,3,1.0,50,275231
2238,4,1.0,30,381019
1240,2,2.0,79,203463
1095,2,2.0,51,193911
1249,1,1.0,63,185604
1957,3,1.0,52,306812
1664,1,2.0,38,263792
1235,3,1.0,79,198173
1756,3,2.5,30,318334
1548,2,2.0,51,264902
1984,3,1.0,5,323027
1148,1,1.0,29,177692
1336,1,3.0,4,272470
1303,4,1.5,10,258475
768,2,1.5,56,132655
1648,2,2.5,17,303279
1630,3,3.0,74,304584
1502,3,3.0,17,311780
1382,2,2.0,69,207004
792,3,1.5,34,142194
1289,1,1.0,6,199215
1328,1,2.0,53,205228
1098,3,2.0,66,192249
1419,3,2.0,77,236770
1702,3,3.0,43,293495
2443,3,1.0,75,355276
1587,5,2.0,23,298902
1628,3,1.0,55,270861
1462,2,2.0,75,242703
540,3,1.0,16,135058
1486,2,1.0,8,253576
1530,3,1.0,4,280781
2731,1,2.0,4,457748
1403,1,2.0,56,217481
1650,5,2.0,25,318878
1482,4,3.0,67,280387
915,3,1.5,67,147158
2071,3,1.5,27,366070
1875,2,2.5,32,322361
1895,2,1.5,50,302620
1045,2,3.0,61,181776
2201,3,1.0,51,341855
799,3,3.0,19,163384
1793,3,1.0,21,304001
2595,2,2.5,5,469306
1004,5,2.0,42,199413
1216,3,3.0,61,256661
1549,3,1.0,22,280492
1248,3,2.0,21,231964
724,3,3.0,70,148872
1534,2,2.0,1,278248
968,2,2.0,5,209761
1736,3,2.0,12,319570
1040,1,2.0,46,184819
2274,2,2.0,34,377681
1108,1,2.0,49,180580
1338,1,3.0,78,219964
1906,4,1.0,45,314330
884,3,1.5,27,157077
1613,3,3.0,73,288586
2153,1,2.5,26,342438
696,3,2.0,47,138211
1592,3,2.0,56,266401
1629,2,1.5,63,261783
1890,3,1.0,48,320147
881,2,2.0,61,163699
839,3,1.5,26,172074
1760,3,2.0,36,299701
1648,1,1.0,1,269865
